stn;time;tre200nn;qtre200nn;mtre200nn
MMSSE;20130612;11.2;0;0
MMSSE;20130613;14.4;0;0
MMSSE;20130614;12.4;0;0
MMSSE;20130615;14.5;0;0
MMSSE;20130616;16.8;0;0
MMSSE;20130617;19.4;0;0
MMSSE;20130618;19.3;0;0
MMSSE;20130619;24.7;0;0
MMSSE;20130620;20.3;0;0
MMSSE;20130621;15.3;0;0
MMSSE;20130622;15.0;0;0
MMSSE;20130623;15.9;0;0
MMSSE;20130624;11.8;0;0
MMSSE;20130625;10.3;0;0
MMSSE;20130626;9.8;0;0
MMSSE;20130627;9.7;0;0
MMSSE;20130628;9.4;0;0
MMSSE;20130629;11.3;0;0
MMSSE;20130630;12.1;0;0
MMSSE;20130701;11.7;0;0
MMSSE;20130702;15.5;0;0
MMSSE;20130703;15.8;0;0
MMSSE;20130704;15.5;0;0
MMSSE;20130705;16.1;0;0
MMSSE;20130706;14.7;0;0
MMSSE;20130707;15.9;0;0
MMSSE;20130708;17.1;0;0
MMSSE;20130709;15.7;0;0
MMSSE;20130710;16.4;0;0
MMSSE;20130711;15.4;0;0
MMSSE;20130712;13.4;0;0
MMSSE;20130713;14.4;0;0
MMSSE;20130714;14.7;0;0
MMSSE;20130715;14.9;0;0
MMSSE;20130716;14.9;0;0
MMSSE;20130717;18.7;0;0
MMSSE;20130718;15.9;0;0
MMSSE;20130719;16.4;0;0
MMSSE;20130720;16.4;0;0
MMSSE;20130721;16.3;0;0
MMSSE;20130722;18.7;0;0
MMSSE;20130723;19.5;0;0
MMSSE;20130724;17.2;0;0
MMSSE;20130725;17.9;0;0
MMSSE;20130726;18.8;0;0
MMSSE;20130727;20.7;0;0
MMSSE;20130728;22.1;0;0
MMSSE;20130729;17.7;0;0
MMSSE;20130730;14.6;0;0
MMSSE;20130731;17.0;0;0
MMSSE;20130801;16.0;0;0
MMSSE;20130802;19.1;0;0
MMSSE;20130803;21.8;0;0
MMSSE;20130804;17.8;0;0
MMSSE;20130805;18.4;0;0
MMSSE;20130806;19.7;0;0
MMSSE;20130807;17.9;0;0
MMSSE;20130808;16.7;0;0
MMSSE;20130809;16.8;0;0
MMSSE;20130810;12.1;0;0
MMSSE;20130811;15.2;0;0
MMSSE;20130812;15.9;0;0
MMSSE;20130813;17.8;0;0
MMSSE;20130814;14.4;0;0
MMSSE;20130815;11.9;0;0
MMSSE;20130816;14.3;0;0
MMSSE;20130817;18.0;0;0
MMSSE;20130818;17.9;0;0
MMSSE;20130819;18.2;0;0
MMSSE;20130820;12.9;0;0
MMSSE;20130821;10.8;0;0
MMSSE;20130822;12.5;0;0
MMSSE;20130823;14.9;0;0
MMSSE;20130824;16.0;0;0
MMSSE;20130825;14.1;0;0
MMSSE;20130826;13.0;0;0
MMSSE;20130827;14.8;0;0
MMSSE;20130828;12.8;0;0
MMSSE;20130829;12.3;0;0
MMSSE;20130830;12.9;0;0
MMSSE;20130831;14.1;0;0
MMSSE;20130901;16.2;0;0
MMSSE;20130902;12.4;0;0
MMSSE;20130903;10.3;0;0
MMSSE;20130904;12.8;0;0
MMSSE;20130905;15.5;0;0
MMSSE;20130906;16.1;0;0
MMSSE;20130907;16.6;0;0
MMSSE;20130908;16.9;0;0
MMSSE;20130909;12.3;0;0
MMSSE;20130910;12.4;0;0
MMSSE;20130911;8.7;0;0
MMSSE;20130912;10.6;0;0
MMSSE;20130913;10.7;0;0
MMSSE;20130914;12.2;0;0
MMSSE;20130915;14.1;0;0
MMSSE;20130916;13.6;0;0
MMSSE;20130917;7.7;0;0
MMSSE;20130918;9.4;0;0
MMSSE;20130919;9.9;0;0
MMSSE;20130920;9.8;0;0
MMSSE;20130921;11.7;0;0
MMSSE;20130922;8.9;0;0
MMSSE;20130923;8.3;0;0
MMSSE;20130924;8.9;0;0
MMSSE;20130925;10.5;0;0
MMSSE;20130926;14.9;0;0
MMSSE;20130927;15.1;0;0
MMSSE;20130928;13.2;0;0
MMSSE;20130929;15.6;0;0
MMSSE;20130930;12.3;0;0
MMSSE;20131001;12.3;0;0
MMSSE;20131002;12.7;0;0
MMSSE;20131003;11.1;0;0
MMSSE;20131004;12.6;0;0
MMSSE;20131005;14.7;0;0
MMSSE;20131006;13.2;0;0
MMSSE;20131007;12.1;0;0
MMSSE;20131008;12.2;0;0
MMSSE;20131009;12.7;0;0
MMSSE;20131010;11.6;0;0
MMSSE;20131011;4.2;0;0
MMSSE;20131012;5.9;0;0
MMSSE;20131013;6.3;0;0
MMSSE;20131014;8.8;0;0
MMSSE;20131015;9.3;0;0
MMSSE;20131016;10.7;0;0
MMSSE;20131017;10.7;0;0
MMSSE;20131018;6.7;0;0
MMSSE;20131019;7.1;0;0
MMSSE;20131020;13.2;0;0
MMSSE;20131021;9.8;0;0
MMSSE;20131022;11.2;0;0
MMSSE;20131023;17.2;0;0
MMSSE;20131024;10.5;0;0
MMSSE;20131025;9.2;0;0
MMSSE;20131026;9.9;0;0
MMSSE;20131027;11.4;0;0
MMSSE;20131028;13.3;0;0
MMSSE;20131029;9.6;0;0
MMSSE;20131030;8.8;0;0
MMSSE;20131031;7.1;0;0
MMSSE;20131101;6.6;0;0
MMSSE;20131102;8.8;0;0
MMSSE;20131103;10.4;0;0
MMSSE;20131104;5.6;0;0
MMSSE;20131105;7.0;0;0
MMSSE;20131106;7.3;0;0
MMSSE;20131107;8.3;0;0
MMSSE;20131108;8.2;0;0
MMSSE;20131109;7.9;0;0
MMSSE;20131110;5.2;0;0
MMSSE;20131111;1.2;0;0
MMSSE;20131112;0.3;0;0
MMSSE;20131113;-0.2;0;0
MMSSE;20131114;4.5;0;0
MMSSE;20131115;3.3;0;0
MMSSE;20131116;3.6;0;0
MMSSE;20131117;4.8;0;0
MMSSE;20131118;2.8;0;0
MMSSE;20131119;4.4;0;0
MMSSE;20131120;3.2;0;0
MMSSE;20131121;1.6;0;0
MMSSE;20131122;-0.5;0;0
MMSSE;20131123;0.4;0;0
MMSSE;20131124;0.7;0;0
MMSSE;20131125;2.5;0;0
MMSSE;20131126;-1.3;0;0
MMSSE;20131127;-3.5;0;0
MMSSE;20131128;-4.6;0;0
MMSSE;20131129;-4.0;0;0
MMSSE;20131130;0.6;0;0
MMSSE;20131201;-4.6;0;0
MMSSE;20131202;-5.5;0;0
MMSSE;20131203;-5.2;0;0
MMSSE;20131204;-2.7;0;0
MMSSE;20131205;-2.3;0;0
MMSSE;20131206;0.3;0;0
MMSSE;20131207;0.1;0;0
MMSSE;20131208;-3.5;0;0
MMSSE;20131209;-2.8;0;0
MMSSE;20131210;-3.6;0;0
MMSSE;20131211;-4.4;0;0
MMSSE;20131212;-3.3;0;0
MMSSE;20131213;-3.5;0;0
MMSSE;20131214;-3.2;0;0
MMSSE;20131215;-0.7;0;0
MMSSE;20131216;-3.4;0;0
MMSSE;20131217;-3.5;0;0
MMSSE;20131218;-3.2;0;0
MMSSE;20131219;-2.3;0;0
MMSSE;20131220;2.0;0;0
MMSSE;20131221;-1.1;0;0
MMSSE;20131222;-0.4;0;0
MMSSE;20131223;1.7;0;0
MMSSE;20131224;4.4;0;0
MMSSE;20131225;12.5;0;0
MMSSE;20131226;4.2;0;0
MMSSE;20131227;0.6;0;0
MMSSE;20131228;-0.2;0;0
MMSSE;20131229;2.7;0;0
MMSSE;20131230;0.3;0;0
MMSSE;20131231;-2.6;0;0
MMSSE;20140101;-2.1;0;0
MMSSE;20140102;-0.5;0;0
MMSSE;20140103;-1.0;0;0
MMSSE;20140104;2.4;0;0
MMSSE;20140105;-;-;-
MMSSE;20140106;0.1;0;0
MMSSE;20140107;2.8;0;0
MMSSE;20140108;2.0;0;0
MMSSE;20140109;-0.3;0;0
MMSSE;20140110;4.2;0;0
MMSSE;20140111;0.2;0;0
MMSSE;20140112;0.8;0;0
MMSSE;20140113;1.1;0;0
MMSSE;20140114;3.3;0;0
MMSSE;20140115;1.3;0;0
MMSSE;20140116;2.4;0;0
MMSSE;20140117;4.3;0;0
MMSSE;20140118;0.9;0;0
MMSSE;20140119;1.6;0;0
MMSSE;20140120;2.4;0;0
MMSSE;20140121;3.3;0;0
MMSSE;20140122;2.7;0;0
MMSSE;20140123;-2.1;0;0
MMSSE;20140124;1.4;0;0
MMSSE;20140125;-3.3;0;0
MMSSE;20140126;0.3;0;0
MMSSE;20140127;2.8;0;0
MMSSE;20140128;0.7;0;0
MMSSE;20140129;-2.3;0;0
MMSSE;20140130;-2.2;0;0
MMSSE;20140131;-1.7;0;0
MMSSE;20140201;-2.3;0;0
MMSSE;20140202;0.6;0;0
MMSSE;20140203;0.9;0;0
MMSSE;20140204;2.2;0;0
MMSSE;20140205;0.4;0;0
MMSSE;20140206;1.4;0;0
MMSSE;20140207;5.8;0;0
MMSSE;20140208;1.9;0;0
MMSSE;20140209;1.9;0;0
MMSSE;20140210;1.1;0;0
MMSSE;20140211;3.6;0;0
MMSSE;20140212;0.3;0;0
MMSSE;20140213;1.7;0;0
MMSSE;20140214;1.1;0;0
MMSSE;20140215;3.4;0;0
MMSSE;20140216;3.9;0;0
MMSSE;20140217;2.9;0;0
MMSSE;20140218;-1.1;0;0
MMSSE;20140219;3.3;0;0
MMSSE;20140220;2.8;0;0
MMSSE;20140221;3.1;0;0
MMSSE;20140222;2.3;0;0
MMSSE;20140223;3.1;0;0
MMSSE;20140224;-1.8;0;0
MMSSE;20140225;-0.2;0;0
MMSSE;20140226;3.8;0;0
MMSSE;20140227;3.1;0;0
MMSSE;20140228;3.9;0;0
MMSSE;20140301;1.1;0;0
MMSSE;20140302;2.2;0;0
MMSSE;20140303;0.9;0;0
MMSSE;20140304;1.8;0;0
MMSSE;20140305;3.1;0;0
MMSSE;20140306;2.8;0;0
MMSSE;20140307;0.2;0;0
MMSSE;20140308;2.1;0;0
MMSSE;20140309;0.8;0;0
MMSSE;20140310;1.1;0;0
MMSSE;20140311;2.3;0;0
MMSSE;20140312;0.7;0;0
MMSSE;20140313;2.2;0;0
MMSSE;20140314;3.0;0;0
MMSSE;20140315;4.8;0;0
MMSSE;20140316;6.6;0;0
MMSSE;20140317;5.3;0;0
MMSSE;20140318;3.8;0;0
MMSSE;20140319;9.8;0;0
MMSSE;20140320;2.8;0;0
MMSSE;20140321;9.1;0;0
MMSSE;20140322;8.1;0;0
MMSSE;20140323;2.1;0;0
MMSSE;20140324;1.1;0;0
MMSSE;20140325;-0.6;0;0
MMSSE;20140326;-0.8;0;0
MMSSE;20140327;-0.2;0;0
MMSSE;20140328;3.4;0;0
MMSSE;20140329;2.5;0;0
MMSSE;20140330;6.4;0;0
MMSSE;20140331;4.3;0;0
MMSSE;20140401;6.7;0;0
MMSSE;20140402;8.3;0;0
MMSSE;20140403;12.3;0;0
MMSSE;20140404;10.1;0;0
MMSSE;20140405;9.4;0;0
MMSSE;20140406;10.2;0;0
MMSSE;20140407;8.1;0;0
MMSSE;20140408;12.4;0;0
MMSSE;20140409;7.4;0;0
MMSSE;20140410;4.7;0;0
MMSSE;20140411;5.3;0;0
MMSSE;20140412;8.7;0;0
MMSSE;20140413;11.3;0;0
MMSSE;20140414;5.6;0;0
MMSSE;20140415;7.2;0;0
MMSSE;20140416;4.4;0;0
MMSSE;20140417;1.9;0;0
MMSSE;20140418;5.8;0;0
MMSSE;20140419;2.8;0;0
MMSSE;20140420;4.3;0;0
MMSSE;20140421;9.3;0;0
MMSSE;20140422;9.4;0;0
MMSSE;20140423;7.3;0;0
MMSSE;20140424;10.6;0;0
MMSSE;20140425;9.2;0;0
MMSSE;20140426;11.9;0;0
MMSSE;20140427;6.8;0;0
MMSSE;20140428;7.0;0;0
MMSSE;20140429;6.6;0;0
MMSSE;20140430;9.9;0;0
MMSSE;20140501;9.2;0;0
MMSSE;20140502;8.6;0;0
MMSSE;20140503;8.9;0;0
MMSSE;20140504;6.6;0;0
MMSSE;20140505;4.2;0;0
MMSSE;20140506;9.3;0;0
MMSSE;20140507;11.8;0;0
MMSSE;20140508;8.8;0;0
MMSSE;20140509;12.2;0;0
MMSSE;20140510;9.8;0;0
MMSSE;20140511;12.8;0;0
MMSSE;20140512;6.8;0;0
MMSSE;20140513;6.2;0;0
MMSSE;20140514;6.4;0;0
MMSSE;20140515;5.7;0;0
MMSSE;20140516;5.9;0;0
MMSSE;20140517;-;-;-
MMSSE;20140518;-;-;-
MMSSE;20140519;-;-;-
MMSSE;20140520;12.7;0;0
MMSSE;20140521;12.8;0;0
MMSSE;20140522;23.4;0;0
MMSSE;20140523;10.7;0;0
MMSSE;20140524;11.7;0;0
MMSSE;20140525;10.4;0;0
MMSSE;20140526;14.3;0;0
MMSSE;20140527;11.8;0;0
MMSSE;20140528;11.2;0;0
MMSSE;20140529;11.2;0;0
MMSSE;20140530;11.9;0;0
MMSSE;20140531;9.2;0;0
MMSSE;20140601;9.2;0;0
MMSSE;20140602;10.8;0;0
MMSSE;20140603;10.8;0;0
MMSSE;20140604;11.3;0;0
MMSSE;20140605;11.6;0;0
MMSSE;20140606;12.2;0;0
MMSSE;20140607;15.9;0;0
MMSSE;20140608;17.7;0;0
MMSSE;20140609;18.4;0;0
MMSSE;20140610;20.1;0;0
MMSSE;20140611;16.1;0;0
MMSSE;20140612;17.4;0;0
MMSSE;20140613;15.4;0;0
MMSSE;20140614;15.1;0;0
MMSSE;20140615;14.8;0;0
MMSSE;20140616;11.9;0;0
MMSSE;20140617;13.8;0;0
MMSSE;20140618;12.9;0;0
MMSSE;20140619;11.9;0;0
MMSSE;20140620;13.5;0;0
MMSSE;20140621;13.2;0;0
MMSSE;20140622;12.8;0;0
MMSSE;20140623;15.2;0;0
MMSSE;20140624;15.4;0;0
MMSSE;20140625;13.3;0;0
MMSSE;20140626;12.4;0;0
MMSSE;20140627;14.6;0;0
MMSSE;20140628;16.5;0;0
MMSSE;20140629;15.7;0;0
MMSSE;20140630;11.5;0;0
MMSSE;20140701;10.6;0;0
MMSSE;20140702;15.9;0;0
MMSSE;20140703;11.6;0;0
MMSSE;20140704;17.2;0;0
MMSSE;20140705;16.1;0;0
MMSSE;20140706;15.7;0;0
MMSSE;20140707;17.3;0;0
MMSSE;20140708;15.1;0;0
MMSSE;20140709;11.7;0;0
MMSSE;20140710;10.6;0;0
MMSSE;20140711;12.9;0;0
MMSSE;20140712;15.2;0;0
MMSSE;20140713;15.1;0;0
MMSSE;20140714;15.1;0;0
MMSSE;20140715;15.8;0;0
MMSSE;20140716;15.2;0;0
MMSSE;20140717;16.9;0;0
MMSSE;20140718;16.7;0;0
MMSSE;20140719;16.5;0;0
MMSSE;20140720;23.2;0;0
MMSSE;20140721;15.7;0;0
MMSSE;20140722;15.3;0;0
MMSSE;20140723;16.4;0;0
MMSSE;20140724;17.2;0;0
MMSSE;20140725;15.3;0;0
MMSSE;20140726;16.1;0;0
MMSSE;20140727;15.1;0;0
MMSSE;20140728;14.6;0;0
MMSSE;20140729;14.6;0;0
MMSSE;20140730;16.2;0;0
MMSSE;20140731;16.9;0;0
MMSSE;20140801;14.9;0;0
MMSSE;20140802;16.7;0;0
MMSSE;20140803;15.9;0;0
MMSSE;20140804;14.6;0;0
MMSSE;20140805;15.2;0;0
MMSSE;20140806;13.7;0;0
MMSSE;20140807;16.8;0;0
MMSSE;20140808;15.6;0;0
MMSSE;20140809;18.0;0;0
MMSSE;20140810;18.4;0;0
MMSSE;20140811;18.3;0;0
MMSSE;20140812;14.4;0;0
MMSSE;20140813;15.6;0;0
MMSSE;20140814;13.2;0;0
MMSSE;20140815;11.9;0;0
MMSSE;20140816;11.9;0;0
MMSSE;20140817;9.7;0;0
MMSSE;20140818;12.5;0;0
MMSSE;20140819;14.1;0;0
MMSSE;20140820;14.8;0;0
MMSSE;20140821;11.2;0;0
MMSSE;20140822;12.4;0;0
MMSSE;20140823;12.3;0;0
MMSSE;20140824;10.4;0;0
MMSSE;20140825;10.1;0;0
MMSSE;20140826;13.8;0;0
MMSSE;20140827;14.4;0;0
MMSSE;20140828;14.4;0;0
MMSSE;20140829;16.8;0;0
MMSSE;20140830;15.6;0;0
MMSSE;20140831;16.1;0;0
MMSSE;20140901;11.8;0;0
MMSSE;20140902;8.8;0;0
MMSSE;20140903;10.4;0;0
MMSSE;20140904;14.1;0;0
MMSSE;20140905;16.1;0;0
MMSSE;20140906;14.6;0;0
MMSSE;20140907;14.9;0;0
MMSSE;20140908;16.1;0;0
MMSSE;20140909;-;-;-
MMSSE;20140910;15.4;0;0
MMSSE;20140911;14.5;0;0
MMSSE;20140912;12.3;0;0
MMSSE;20140913;11.8;0;0
MMSSE;20140914;10.2;0;0
MMSSE;20140915;11.9;0;0
MMSSE;20140916;14.0;0;0
MMSSE;20140917;13.0;0;0
MMSSE;20140918;14.4;0;0
MMSSE;20140919;15.8;0;0
MMSSE;20140920;15.8;0;0
MMSSE;20140921;15.3;0;0
MMSSE;20140922;12.5;0;0
MMSSE;20140923;6.8;0;0
MMSSE;20140924;8.3;0;0
MMSSE;20140925;10.3;0;0
MMSSE;20140926;7.7;0;0
MMSSE;20140927;9.3;0;0
MMSSE;20140928;10.8;0;0
MMSSE;20140929;10.2;0;0
MMSSE;20140930;15.1;0;0
MMSSE;20141001;14.0;0;0
MMSSE;20141002;10.3;0;0
MMSSE;20141003;12.7;0;0
MMSSE;20141004;11.3;0;0
MMSSE;20141005;13.3;0;0
MMSSE;20141006;10.4;0;0
MMSSE;20141007;11.7;0;0
MMSSE;20141008;12.6;0;0
MMSSE;20141009;16.2;0;0
MMSSE;20141010;13.9;0;0
MMSSE;20141011;14.1;0;0
MMSSE;20141012;11.3;0;0
MMSSE;20141013;13.9;0;0
MMSSE;20141014;10.2;0;0
MMSSE;20141015;12.5;0;0
MMSSE;20141016;11.6;0;0
MMSSE;20141017;13.2;0;0
MMSSE;20141018;9.8;0;0
MMSSE;20141019;9.5;0;0
MMSSE;20141020;10.8;0;0
MMSSE;20141021;13.4;0;0
MMSSE;20141022;5.1;0;0
MMSSE;20141023;6.1;0;0
MMSSE;20141024;3.1;0;0
MMSSE;20141025;5.6;0;0
MMSSE;20141026;9.9;0;0
MMSSE;20141027;6.4;0;0
MMSSE;20141028;8.7;0;0
MMSSE;20141029;7.3;0;0
MMSSE;20141030;7.3;0;0
MMSSE;20141031;5.6;0;0
MMSSE;20141101;6.7;0;0
MMSSE;20141102;5.7;0;0
MMSSE;20141103;5.5;0;0
MMSSE;20141104;18.6;0;0
MMSSE;20141105;8.3;0;0
MMSSE;20141106;0.7;0;0
MMSSE;20141107;4.2;0;0
MMSSE;20141108;4.2;0;0
MMSSE;20141109;3.7;0;0
MMSSE;20141110;4.1;0;0
MMSSE;20141111;5.8;0;0
MMSSE;20141112;6.8;0;0
MMSSE;20141113;7.9;0;0
MMSSE;20141114;4.2;0;0
MMSSE;20141115;6.3;0;0
MMSSE;20141116;5.7;0;0
MMSSE;20141117;4.4;0;0
MMSSE;20141118;5.4;0;0
MMSSE;20141119;6.7;0;0
MMSSE;20141120;2.4;0;0
MMSSE;20141121;4.2;0;0
MMSSE;20141122;5.0;0;0
MMSSE;20141123;4.6;0;0
MMSSE;20141124;6.2;0;0
MMSSE;20141125;8.1;0;0
MMSSE;20141126;7.9;0;0
MMSSE;20141127;7.6;0;0
MMSSE;20141128;6.7;0;0
MMSSE;20141129;4.4;0;0
MMSSE;20141130;4.1;0;0
MMSSE;20141201;3.8;0;0
MMSSE;20141202;3.9;0;0
MMSSE;20141203;4.2;0;0
MMSSE;20141204;4.3;0;0
MMSSE;20141205;4.0;0;0
MMSSE;20141206;3.7;0;0
MMSSE;20141207;4.1;0;0
MMSSE;20141208;3.4;0;0
MMSSE;20141209;2.5;0;0
MMSSE;20141210;-0.5;0;0
MMSSE;20141211;2.5;0;0
MMSSE;20141212;1.9;0;0
MMSSE;20141213;3.1;0;0
MMSSE;20141214;5.3;0;0
MMSSE;20141215;5.0;0;0
MMSSE;20141216;4.4;0;0
MMSSE;20141217;4.9;0;0
MMSSE;20141218;4.2;0;0
MMSSE;20141219;4.3;0;0
MMSSE;20141220;6.4;0;0
MMSSE;20141221;4.3;0;0
MMSSE;20141222;-0.7;0;0
MMSSE;20141223;-0.8;0;0
MMSSE;20141224;-1.5;0;0
MMSSE;20141225;1.7;0;0
MMSSE;20141226;1.8;0;0
MMSSE;20141227;-0.6;0;0
MMSSE;20141228;0.4;0;0
MMSSE;20141229;-7.4;0;0
MMSSE;20141230;-3.5;0;0
MMSSE;20141231;-2.5;0;0
MMSSE;20150101;-5.2;0;0
MMSSE;20150102;-1.0;0;0
MMSSE;20150103;1.7;0;0
MMSSE;20150104;4.3;0;0
MMSSE;20150105;-1.0;0;0
MMSSE;20150106;-2.9;0;0
MMSSE;20150107;-2.8;0;0
MMSSE;20150108;-1.4;0;0
MMSSE;20150109;3.7;0;0
MMSSE;20150110;6.6;0;0
MMSSE;20150111;8.8;0;0
MMSSE;20150112;1.6;0;0
MMSSE;20150113;-2.2;0;0
MMSSE;20150114;5.1;0;0
MMSSE;20150115;-;-;-
MMSSE;20150116;4.3;0;0
MMSSE;20150117;1.3;0;0
MMSSE;20150118;-1.1;0;0
MMSSE;20150119;-4.2;0;0
MMSSE;20150120;-0.6;0;0
MMSSE;20150121;0.1;0;0
MMSSE;20150122;0.6;0;0
MMSSE;20150123;0.7;0;0
MMSSE;20150124;0.6;0;0
MMSSE;20150125;-0.4;0;0
MMSSE;20150126;-4.6;0;0
MMSSE;20150127;-1.0;0;0
MMSSE;20150128;-2.0;0;0
MMSSE;20150129;0.4;0;0
MMSSE;20150130;0.7;0;0
MMSSE;20150131;0.1;0;0
MMSSE;20150201;-0.7;0;0
MMSSE;20150202;-1.1;0;0
MMSSE;20150203;-6.1;0;0
MMSSE;20150204;-2.2;0;0
MMSSE;20150205;-1.7;0;0
MMSSE;20150206;-3.0;0;0
MMSSE;20150207;-2.0;0;0
MMSSE;20150208;-4.3;0;0
MMSSE;20150209;-7.2;0;0
MMSSE;20150210;-6.7;0;0
MMSSE;20150211;-6.5;0;0
MMSSE;20150212;-4.9;0;0
MMSSE;20150213;-3.5;0;0
MMSSE;20150214;-3.1;0;0
MMSSE;20150215;-2.5;0;0
MMSSE;20150216;-0.8;0;0
MMSSE;20150217;0.2;0;0
MMSSE;20150218;0.4;0;0
MMSSE;20150219;-1.3;0;0
MMSSE;20150220;-3.6;0;0
MMSSE;20150221;2.4;0;0
MMSSE;20150222;0.5;0;0
MMSSE;20150223;-1.5;0;0
MMSSE;20150224;1.6;0;0
MMSSE;20150225;0.5;0;0
MMSSE;20150226;-1.0;0;0
MMSSE;20150227;1.1;0;0
MMSSE;20150228;1.4;0;0
MMSSE;20150301;0.4;0;0
MMSSE;20150302;4.7;0;0
MMSSE;20150303;1.8;0;0
MMSSE;20150304;1.3;0;0
MMSSE;20150305;0.5;0;0
MMSSE;20150306;-1.5;0;0
MMSSE;20150307;-1.5;0;0
MMSSE;20150308;-1.0;0;0
MMSSE;20150309;2.4;0;0
MMSSE;20150310;1.8;0;0
MMSSE;20150311;6.1;0;0
MMSSE;20150312;-0.2;0;0
MMSSE;20150313;-1.3;0;0
MMSSE;20150314;-0.3;0;0
MMSSE;20150315;-0.7;0;0
MMSSE;20150316;3.8;0;0
MMSSE;20150317;3.9;0;0
MMSSE;20150318;3.8;0;0
MMSSE;20150319;4.2;0;0
MMSSE;20150320;3.1;0;0
MMSSE;20150321;5.7;0;0
MMSSE;20150322;3.7;0;0
MMSSE;20150323;5.4;0;0
MMSSE;20150324;3.9;0;0
MMSSE;20150325;6.8;0;0
MMSSE;20150326;4.4;0;0
MMSSE;20150327;4.8;0;0
MMSSE;20150328;-;-;-
MMSSE;20150329;6.6;0;0
MMSSE;20150330;8.0;0;0
MMSSE;20150331;6.8;0;0
MMSSE;20150401;6.2;0;0
MMSSE;20150402;4.2;0;0
MMSSE;20150403;1.7;0;0
MMSSE;20150404;5.9;0;0
MMSSE;20150405;2.9;0;0
MMSSE;20150406;-0.1;0;0
MMSSE;20150407;0.1;0;0
MMSSE;20150408;0.7;0;0
MMSSE;20150409;2.7;0;0
MMSSE;20150410;6.8;0;0
MMSSE;20150411;10.1;0;0
MMSSE;20150412;7.1;0;0
MMSSE;20150413;7.7;0;0
MMSSE;20150414;7.1;0;0
MMSSE;20150415;7.8;0;0
MMSSE;20150416;9.4;0;0
MMSSE;20150417;11.5;0;0
MMSSE;20150418;7.7;0;0
MMSSE;20150419;1.6;0;0
MMSSE;20150420;4.9;0;0
MMSSE;20150421;5.1;0;0
MMSSE;20150422;6.5;0;0
MMSSE;20150423;5.8;0;0
MMSSE;20150424;5.7;0;0
MMSSE;20150425;11.2;0;0
MMSSE;20150426;10.8;0;0
MMSSE;20150427;10.3;0;0
MMSSE;20150428;8.0;0;0
MMSSE;20150429;2.6;0;0
MMSSE;20150430;8.3;0;0
MMSSE;20150501;9.4;0;0
MMSSE;20150502;10.7;0;0
MMSSE;20150503;12.1;0;0
MMSSE;20150504;13.4;0;0
MMSSE;20150505;17.3;0;0
MMSSE;20150506;10.4;0;0
MMSSE;20150507;10.1;0;0
MMSSE;20150508;10.6;0;0
MMSSE;20150509;12.8;0;0
MMSSE;20150510;10.7;0;0
MMSSE;20150511;10.8;0;0
MMSSE;20150512;14.2;0;0
MMSSE;20150513;15.6;0;0
MMSSE;20150514;17.9;0;0
MMSSE;20150515;10.1;0;0
MMSSE;20150516;6.8;0;0
MMSSE;20150517;13.2;0;0
MMSSE;20150518;9.7;0;0
MMSSE;20150519;12.8;0;0
MMSSE;20150520;8.1;0;0
MMSSE;20150521;5.2;0;0
MMSSE;20150522;7.7;0;0
MMSSE;20150523;8.8;0;0
MMSSE;20150524;10.3;0;0
MMSSE;20150525;12.4;0;0
MMSSE;20150526;9.7;0;0
MMSSE;20150527;8.7;0;0
MMSSE;20150528;7.8;0;0
MMSSE;20150529;11.5;0;0
MMSSE;20150530;13.0;0;0
MMSSE;20150531;12.1;0;0
MMSSE;20150601;15.6;0;0
MMSSE;20150602;13.4;0;0
MMSSE;20150603;16.2;0;0
MMSSE;20150604;15.6;0;0
MMSSE;20150605;18.6;0;0
MMSSE;20150606;20.9;0;0
MMSSE;20150607;17.2;0;0
MMSSE;20150608;17.2;0;0
MMSSE;20150609;15.0;0;0
MMSSE;20150610;14.1;0;0
MMSSE;20150611;13.8;0;0
MMSSE;20150612;16.0;0;0
MMSSE;20150613;18.6;0;0
MMSSE;20150614;17.3;0;0
MMSSE;20150615;15.8;0;0
MMSSE;20150616;15.5;0;0
MMSSE;20150617;14.7;0;0
MMSSE;20150618;13.9;0;0
MMSSE;20150619;13.3;0;0
MMSSE;20150620;12.6;0;0
MMSSE;20150621;12.1;0;0
MMSSE;20150622;13.0;0;0
MMSSE;20150623;12.3;0;0
MMSSE;20150624;8.8;0;0
MMSSE;20150625;11.9;0;0
MMSSE;20150626;13.8;0;0
MMSSE;20150627;16.3;0;0
MMSSE;20150628;16.9;0;0
MMSSE;20150629;16.2;0;0
MMSSE;20150630;16.7;0;0
MMSSE;20150701;18.8;0;0
MMSSE;20150702;21.1;0;0
MMSSE;20150703;22.7;0;0
MMSSE;20150704;22.6;0;0
MMSSE;20150705;22.0;0;0
MMSSE;20150706;-;-;-
MMSSE;20150707;22.1;0;0
MMSSE;20150708;20.2;0;0
MMSSE;20150709;17.1;0;0
MMSSE;20150710;13.5;0;0
MMSSE;20150711;16.6;0;0
MMSSE;20150712;17.9;0;0
MMSSE;20150713;19.0;0;0
MMSSE;20150714;19.2;0;0
MMSSE;20150715;17.4;0;0
MMSSE;20150716;19.3;0;0
MMSSE;20150717;22.3;0;0
MMSSE;20150718;19.1;0;0
MMSSE;20150719;18.4;0;0
MMSSE;20150720;18.4;0;0
MMSSE;20150721;20.4;0;0
MMSSE;20150722;22.3;0;0
MMSSE;20150723;18.7;0;0
